1321	10720543	1398	432
1322	10728610	325	193
1323	10730603	370	226
1324	10732939	49	25
1325	10733276	66	39
1326	10733707	3464	1099
1327	10753026	170	91
1328	10754044	23	12
1329	10754196	549	286
1330	10757512	728	357
1331	10761761	407	175
1332	10764071	64	43
1333	10764474	9	5
1334	10764532	2677	595
1335	10778969	2337	970
1336	10792165	163	97
1337	10793195	34	20
1338	10793425	145	87
1339	10794409	2	2
1340	10794427	107	60
1341	10795133	1621	631
1342	10804719	43	34
1343	10805026	3678	721
1344	10825451	35	17
1345	10825683	7	5
1346	10825736	2	2
1347	10825754	2	2
1348	10825772	2	2
1349	10825790	184	116
1350	10826967	488	227
1351	10829794	2087	373
1352	10841108	10694	455
1353	10893133	81	41
1354	10893675	653	284
1355	10897468	45	36
1356	10897792	2417	675
1357	10911082	1181	340
1358	10917869	93	72
1359	10918492	96	58
1360	10919119	2	2
1361	10919137	2336	734
1362	10932219	2	2
1363	10932237	55	43
1364	10932631	46	30
1365	10932936	219	99
1366	10934264	8	7
1367	10934331	541	212
1368	10937495	140	112
1369	10938435	4132	309
1370	10959499	3456	551
1371	10978127	353	119
1372	10980187	760	254
1373	10984272	3902	339
1374	11003368	121	83
1375	11004200	11335	578
1376	11057559	2690	918
1377	11072923	2526	886
1378	11087181	102	70
1379	11087855	19	17
1380	11088005	464	254
1381	11090873	379	158
1382	11093084	2054	472
1383	11104425	1748	618
1384	11114329	2670	373
1385	11128139	342	134
1386	11130241	69	48
1387	11130704	376	94
1388	11132859	4	2
1389	11132887	210	158
1390	11134049	100	57
1391	11134723	6	6
1392	11134775	174	61
1393	11135806	10	4
1394	11135872	87	42
1395	11136444	45	37
1396	11136773	5895	946
1397	11168217	255	63
1398	11169683	363	97
1399	11171893	54	16
1400	11172244	39	20
1401	11172517	303	79
1402	11174201	2640	315
1403	11188047	3509	599
1404	11207154	405	115
1405	11209645	3689	445
1406	11227784	615	268
1407	11231475	349	129
1408	11233273	853	155
1409	11238125	100	17
1410	11238670	1073	235
1411	11244873	356	169
1412	11247027	1742	266
1413	11255695	754	166
1414	11260139	258	80
1415	11261738	246	79
1416	11263286	1118	119
1417	11269494	1864	360
1418	11279890	648	164
1419	11283718	25	13
1420	11283882	780	169
1421	11288503	1196	162
1422	11294765	312	99
1423	11296694	720	174
1424	11300680	366	121
1425	11302869	324	134
1426	11304904	177	72
1427	11306051	227	93
1428	11307491	504	116
1429	11310559	232	80
1430	11311966	1222	273
1431	11318981	1069	192
1432	11325029	241	74
1433	11326475	134	36
1434	11327188	1361	366
1435	11334761	5	5
1436	11334804	1097	236
1437	11341141	109	52
1438	11341839	135	77
1439	11342738	7380	259
1440	11375959	295	95
1441	11377680	671	131
1442	11381504	966	121
1443	11386895	184	22
1444	11387958	176	64
1445	11389090	132	85
1446	11389978	167	36
1447	11390913	1703	264
1448	11400238	651	133
1449	11404004	246	90
1450	11405541	362	125
1451	11407751	103	48
1452	11408434	399	223
1453	11410858	94	58
1454	11411448	124	87
1455	11412300	24	16
1456	11412462	200	115
1457	11413736	30	29
1458	11413964	524	238
1459	11417091	128	51
1460	11417858	202	64
1461	11418968	1156	388
1462	11425530	2	2
1463	11425550	423	113
1464	11427954	832	333
1465	11433011	356	111
1466	11435108	216	93
1467	11436370	5258	851
1468	11464220	703	302
1469	11468446	44	27
1470	11468757	414	76
1471	11470846	472	169
1472	11473527	23	18
1473	11473698	882	202
1474	11478408	8	7
1475	11478475	30	25
1476	11478703	472	246
1477	11481596	649	126
1478	11485130	273	132
1479	11486769	8228	631
1480	11526361	1547	620
1481	11535188	144	75
1482	11536178	356	163
1483	11538401	2	2
1484	11538421	2209	610
1485	11550922	2726	1034
1486	11565996	553	252
1487	11569299	87	45
1488	11569861	1561	372
1489	11578445	11	10
1490	11578533	126	85
1491	11579394	6008	757
1492	11608854	339	126
1493	11610799	2945	910
1494	11627361	4056	410
1495	11648274	702	218
1496	11652163	2	2
1497	11652183	2	2
1498	11652203	10	6
1499	11652276	20	5
1500	11652391	2	2
1501	11652411	8	8
1502	11652480	364	178
1503	11654794	126	76
1504	11655613	519	245
1505	11658797	8394	920
1506	11700812	2	2
1507	11700832	861	215
1508	11705571	8	6
1509	11705638	218	136
1510	11707066	63	48
1511	11707502	465	299
1512	11710402	3883	696
1513	11729837	553	200
1514	11733080	49	24
1515	11733411	1459	506
1516	11741719	1463	373
1517	11749400	724	269
1518	11753519	2636	674
1519	11767631	307	146
1520	11769433	164	134
1521	11770487	1057	325
1522	11776526	1758	720
1523	11786596	43	31
1524	11786905	22	4
1525	11787039	947	329
1526	11792399	2343	576
1527	11804412	65	37
1528	11804827	1563	445
1529	11813277	12861	1035
1530	11874274	3116	443
1531	11890456	10814	349
1532	11940966	5799	709
1533	11970201	50	39
1534	11970534	179	87
1535	11971579	5668	75
1536	12000075	6	6
1537	12000123	743	268
1538	12004461	255	117
1539	12006000	924	379
1540	12011312	10833	543
1541	12062753	7014	913
1542	12096522	4040	979
1543	12118627	1532	517
1544	12127512	70	19
1545	12127965	630	126
1546	12131604	18	12
1547	12131736	182	113
1548	12132900	3478	345
1549	12150221	3	3
1550	12150247	21	6
1551	12150377	466	172
1552	12153006	21471	390
1553	12242309	1034	247
1554	12247726	863	315
1555	12252694	133	65
1556	12253576	195	150
1557	12254846	797	281
1558	12259275	900	287
1559	12264494	8715	603
1560	12306325	646	252
1561	12310157	649	257
1562	12314067	785	388
1563	12318830	1919	450
1564	12328983	711	255
1565	12333081	298	138
1566	12334868	243	115
1567	12336420	210	88
1568	12337753	1046	549
1569	12344094	2	2
1570	12344112	79	39
1571	12344661	13	9
1572	12344756	1858	420
1573	12355136	99	85
1574	12355834	467	218
1575	12358566	63	13
1576	12358949	231	79
1577	12360299	708	350
1578	12364524	37	14
1579	12364756	999	347
1580	12370390	84	30
1581	12370889	190	156
1582	12372085	20	7
1583	12372214	148	67
1584	12373151	2	2
1585	12373169	2	2
1586	12373187	50	36
1587	12373550	1690	381
1588	12382838	760	244
1589	12387408	6	4
1590	12387455	801	236
1591	12392047	16	14
1592	12392177	152	105
1593	12393192	888	373
1594	12398384	1571	378
1595	12407090	162	105
1596	12408063	650	416
1597	12412198	4619	945
1598	12436961	146	38
1599	12437839	1161	145
1600	12443982	3916	156
1601	12462089	1360	241
1602	12469964	197	55
1603	12471129	447	191
1604	12473882	300	72
1605	12475577	791	251
1606	12480076	1184	368
1607	12486903	1379	391
1608	12494508	826	342
1609	12499566	991	304
1610	12505363	647	262
1611	12509440	352	190
1612	12511602	1316	306
1613	12518801	1027	379
1614	12524930	1948	573
1615	12535899	2576	599
1616	12549874	5837	1335
1617	12581352	410	196
1618	12583812	456	171
1619	12586396	813	261
1620	12591129	3232	892
1621	12609341	951	317
1622	12614768	784	234
1623	12619221	528	246
1624	12622462	1968	253
1625	12632985	1045	314
1626	12639025	1263	291
1627	12646171	673	286
1628	12650197	9402	1438
1629	12698424	1123	336
1630	12704904	556	201
1631	12708197	1368	286
1632	12715769	1230	358
1633	12722794	428	228
1634	12725377	679	295
1635	12729344	478	206
1636	12732239	678	208
1637	12736145	1116	287
1638	12742310	1584	492
1639	12751566	4013	782
1640	12773676	5321	798
1641	12802096	9297	899
1642	12847845	13984	640
1643	12914491	601	272
1644	12918002	1690	390
1645	12927572	5247	1337
1646	12956561	467	219
1647	12959381	598	211
1648	12962945	285	185
1649	12964805	10293	670
1650	13012486	13632	976
1651	13078631	2089	301
1652	13089697	1102	396
1653	13096231	305	168
1654	13098130	337	187
1655	13100246	18169	563
1656	13178686	3966	1059
1657	13200571	779	232
1658	13205070	254	156
1659	13206688	119	76
1660	13207469	83	57
1661	13208020	121	70
1662	13208823	1336	256
1663	13216537	4902	538
1664	13240656	383	192
1665	13243043	511	208
1666	13246033	554	244
1667	13249400	386	149
1668	13251701	171	74
1669	13252822	181	87
1670	13254012	380	197
1671	13256406	473	153
1672	13259174	248	125
1673	13260794	18	13
1674	13260923	51	28
1675	13261270	102	77
1676	13261964	1230	469
1677	13269203	944	322
1678	13274615	368	205
1679	13276948	390	189
1680	13279284	676	91
1681	13282899	5653	1161
1682	13311899	59	25
1683	13312276	764	165
1684	13316565	3496	1004
1685	13336465	3	3
1686	13336493	2	2
1687	13336511	1007	410
1688	13342429	3030	647
1689	13359168	461	292
1690	13362140	206	135
1691	13363486	549	320
1692	13366854	2431	755
1693	13380393	1268	489
1694	13387742	275	149
1695	13389478	2553	788
1696	13403450	672	334
1697	13407506	387	222
1698	13410002	97	70
1699	13410662	4601	568
1700	13434124	139	81
1701	13434994	243	152
1702	13436559	674	358
1703	13440755	845	201
1704	13445630	152	67
1705	13446608	69	16
1706	13447020	77	43
1707	13447542	261	85
1708	13449122	32	22
1709	13449334	1092	296
1710	13455453	116	72
1711	13456183	54	44
1712	13456569	422	213
1713	13459218	3322	800
1714	13477513	747	248
1715	13481736	2064	825
1716	13493335	37	18
1717	13493556	406	160
1718	13496019	18	14
1719	13496150	85	40
1720	13496685	677	441
1721	13500964	731	260
1722	13505038	335	190
1723	13507128	388	203
1724	13509554	40	23
1725	13509839	1149	499
1726	13516360	91	85
1727	13516948	1115	303
1728	13523287	1544	211
1729	13531329	267	127
1730	13532935	114	83
1731	13533720	149	78
1732	13534685	994	350
1733	13540291	363	187
1734	13542497	1012	204
1735	13547719	43	25
1736	13548003	1057	371
1737	13553956	215	126
1738	13555166	660	232
1739	13558830	999	478
1740	13564981	837	471
1741	13570129	208	131
1742	13571476	550	387
1743	13574994	999	468
1744	13581170	6968	948
1745	13615447	274	96
1746	13617099	127	77
1747	13617910	1421	658
1748	13626521	650	250
1749	13630287	20	7
1750	13630421	182	124
1751	13631620	2818	716
1752	13647005	100	58
1753	13647646	262	132
1754	13649383	771	407
1755	13654146	225	88
1756	13655582	408	163
1757	13658096	2448	992
1758	13671366	561	267
1759	13674726	1880	638
1760	13685536	6364	482
1761	13716142	940	383
1762	13721647	35	24
1763	13721908	4515	925
1764	13746365	195	59
1765	13747580	101	60
1766	13748284	1710	466
1767	13757262	374	188
1768	13759519	102	74
1769	13760217	938	271
1770	13765589	407	96
1771	13767875	91	33
1772	13768421	351	116
1773	13770569	599	296
1774	13774356	1235	524
1775	13781800	252	171
1776	13783425	174	112
1777	13784584	432	230
1778	13787328	1210	462
1779	13794351	3827	1221
1780	13815770	872	307
1781	13820859	273	136
1782	13822473	89	40
1783	13823089	450	180
1784	13825867	171	90
1785	13826985	9	8
1786	13827054	65	42
1787	13827490	221	106
1788	13828829	41	28
1789	13829125	42	7
1790	13829396	1527	360
1791	13837063	202	113
1792	13838378	116	73
1793	13839170	413	119
1794	13841517	2780	580
1795	13856689	1154	382
1796	13863270	16	12
1797	13863393	4538	388
1798	13885281	66	18
1799	13885695	5744	392
1800	13913071	341	130
1801	13915246	5	5
1802	13915291	344	78
1803	13917277	97	51
1804	13917919	468	213
1805	13920683	45	22
1806	13920988	138	62
1807	13921855	20	9
1808	13921990	123	84
1809	13922781	783	245
1810	13927259	581	172
1811	13930677	437	180
1812	13933418	35	20
1813	13933659	114	55
1814	13934419	480	212
1815	13937196	297	143
1816	13939043	19	11
1817	13939179	175	86
1818	13940269	261	107
1819	13941925	9	9
1820	13942005	195	61
1821	13943234	28110	600
1822	14063641	429	84
1823	14066023	759	169
1824	14070195	402	114
1825	14072672	352	173
1826	14074876	51	43
1827	14075250	207	64
1828	14076390	1814	291
1829	14086444	573	101
1830	14089528	151	92
1831	14090544	32	19
1832	14090763	93	36
1833	14091345	214	83
1834	14092652	728	194
1835	14096658	1189	438
1836	14103207	289	91
1837	14104973	138	55
1838	14105831	526	217
1839	14108674	369	142
1840	14110863	1270	421
1841	14118300	78	47
1842	14118810	75	35
1843	14119304	53	28
1844	14119675	32	13
1845	14119900	279	173
1846	14121690	12	7
1847	14121772	20	11
1848	14121906	8	7
1849	14121972	78	44
1850	14122515	498	235
1851	14125454	585	47
1852	14127984	39	27
1853	14128261	536	140
1854	14131203	2348	556
1855	14143855	169	75
1856	14144940	147	108
1857	14145866	13	11
1858	14145968	98	42
1859	14146600	14	13
1860	14146719	16	11
1861	14146830	239	97
1862	14148224	62	39
1863	14148606	55	14
1864	14148966	542	212
1865	14152194	443	200
1866	14154741	620	170
1867	14158105	121	74
1868	14158917	424	257
1869	14161515	861	495
1870	14166831	79	58
1871	14167369	541	251
1872	14170688	9	9
1873	14170760	389	302
1874	14173155	37	36
1875	14173414	195	97
1876	14174556	1139	14
1877	14180669	228	80
1878	14181950	117	37
1879	14182630	9487	456
1880	14225683	1001	322
1881	14231302	2281	572
1882	14243240	25	14
1883	14243422	21	16
1884	14243578	2355	715
1885	14256778	3307	499
1886	14274787	206	46
1887	14276096	52	36
1888	14276465	206	99
1889	14277678	1603	557
1890	14286421	2	2
1891	14286437	132	102
1892	14287326	2	2
1893	14287342	2	2
1894	14287358	3501	738
1895	14305325	295	162
1896	14307104	2	2
1897	14307120	268	101
1898	14308655	112	31
1899	14309292	1538	599
1900	14317733	172	81
1901	14318760	832	220
1902	14323133	2537	292
1903	14335901	45	20
1904	14336183	15	7
1905	14336283	256	136
1906	14337806	12	5
1907	14337888	4216	410
1908	14357933	6173	350
1909	14384240	164	106
1910	14385311	521	148
1911	14388027	16	9
1912	14388133	49	18
1913	14388421	47	31
1914	14388735	8	5
1915	14388794	76	20
1916	14389229	109	51
1917	14389883	130	39
1918	14390663	6	2
1919	14390701	4189	457
1920	14410964	58	24
1921	14411305	8	4
1922	14411359	13	4
1923	14411439	387	229
1924	14413924	59	19
1925	14414274	93	41
1926	14414837	257	56
1927	14416169	1893	49
1928	14424077	10	5
1929	14424144	15	12
1930	14424262	1117	334
1931	14430273	843	261
1932	14435122	2330	330
1933	14447170	80	34
1934	14447717	43	21
1935	14448005	9	9
1936	14448083	116	51
1937	14448797	5	5
1938	14448839	49	22
1939	14449175	380	146
1940	14451541	41	24
1941	14451824	1085	217
1942	14458015	45	23
1943	14458338	9	7
1944	14458412	460	232
1945	14461265	30	16
1946	14461486	22	13
1947	14461646	68	43
1948	14462126	7	7
1949	14462187	11	9
1950	14462276	6	5
1951	14462328	14	12
1952	14462439	216	27
1953	14463721	189	88
1954	14464790	407	148
1955	14467224	25	10
1956	14467398	5	5
1957	14467440	1887	725
1958	14478187	1549	471
1959	14486364	667	253
1960	14490375	500	180
1961	14493360	50	29
1962	14493709	145	88
1963	14494650	2134	611
1964	14505469	66	47
1965	14505909	177	114
1966	14507000	4	4
1967	14507033	90	65
1968	14507631	1303	467
1969	14515097	124	61
1970	14515847	411	198
1971	14518454	77	57
1972	14518910	33	19
1973	14519129	609	254
1974	14522957	62	44
1975	14523382	29	26
1976	14523603	2766	473
1977	14538126	469	257
1978	14540854	533	158
1979	14543911	734	213
1980	14548143	23	19
1981	14548321	780	341
1982	14553095	68	38
1983	14553545	3922	986
1984	14574887	1385	237
1985	14582431	1976	386
1986	14592560	1945	367
1987	14602705	2319	390
1988	14613912	3646	1264
1989	14634374	4475	948
1990	14658450	867	257
1991	14663180	20	6
1992	14663285	653	255
1993	14667078	534	162
1994	14669968	698	367
1995	14674235	202	138
1996	14675569	629	111
1997	14678885	1171	466
1998	14685395	48	29
1999	14685703	560	266
2000	14689175	1028	167
2001	14694339	3	3
2002	14694361	137	79
2003	14695204	716	287
2004	14699373	819	359
2005	14704141	1129	455
2006	14710501	83	62
2007	14711035	726	283
2008	14715316	171	99
2009	14716372	3719	579
2010	14734972	34215	796
2011	14877238	9246	349
2012	14916090	1792	431
2013	14925690	382	176
2014	14928005	296	148
2015	14929870	1472	285
2016	14936655	76	36
2017	14937135	2	2
2018	14937151	385	170
2019	14939511	3148	104
2020	14953568	1918	603
2021	14964310	21	21
2022	14964465	106	59
2023	14965147	34	22
2024	14965385	24	24
2025	14965548	3	3
2026	14965573	52	39
2027	14965956	3	3
2028	14965981	3	3
2029	14966006	464	32
2030	14968575	755	156
2031	14972385	98	53
2032	14973041	15	12
2033	14973159	41	28
2034	14973448	3	3
2035	14973473	23	17
2036	14973635	34	22
2037	14973890	141	76
2038	14974780	218	52
2039	14975973	22	18
2040	14976150	115	65
2041	14976893	598	106
2042	14980306	45	31
2043	14980627	655	173
2044	14984438	165	79
2045	14985441	103	53
2046	14986054	4	4
2047	14986089	12	10
2048	14986184	40	25
2049	14986436	30	25
2050	14986654	16	16
2051	14986764	32	29
2052	14987000	54	33
2053	14987364	9	8
2054	14987437	49	32
2055	14987775	20	12
2056	14987915	430	137
2057	14990534	539	199
2058	14993746	25	14
2059	14993915	27	18
2060	14994118	7	6
2061	14994174	145	72
2062	14995073	6	5
2063	14995121	5	5
2064	14995166	8	7
2065	14995234	743	34
2066	14998941	60	36
2067	14999337	113	55
2068	15000066	32	23
2069	15000293	6	6
2070	15000348	17	12
2071	15000483	174	136
2072	15001665	1937	445
2073	15012700	4	4
2074	15012738	28	26
2075	15012951	164	65
2076	15013961	25	16
2077	15014154	10545	808
2078	15064242	686	330
2079	15068367	33	15
2080	15068576	25	16
2081	15068749	20	18
2082	15068908	4	4
2083	15068945	46	23
2084	15069268	3	3
2085	15069295	1894	395
2086	15079863	3	3
2087	15079890	3	3
2088	15079917	3	3
2089	15079944	15	13
2090	15080060	11	11
2091	15080151	37	30
2092	15080426	3	3
2093	15080453	723	184
2094	15084625	5	4
2095	15084671	8	7
2096	15084735	5	5
2097	15084781	15	10
2098	15084898	13	10
2099	15084999	34	7
2100	15085192	3	3
2101	15085219	30	23
2102	15085422	41	28
2103	15085693	7	7
2104	15085757	3	3
2105	15085785	37	27
2106	15086054	13	9
2107	15086160	1165	385
2108	15093023	4	4
2109	15093058	126	80
2110	15093915	3	3
2111	15093943	56	20
2112	15094286	171	101
2113	15095386	431	178
2114	15097967	1053	183
2115	15103508	3	3
2116	15103536	106	55
2117	15104221	93	35
2118	15104773	149	71
2119	15105754	394	123
2120	15108128	14	11
2121	15108235	39	27
2122	15108512	3	3
2123	15108540	3	3
2124	15108568	496	48
2125	15111371	111	44
2126	15112029	7	7
2127	15112091	3	3
2128	15112119	14190	496
2129	15173276	131	64
2130	15174109	3	3
2131	15174137	132	78
2132	15174971	380	129
2133	15177127	3	3
2134	15177155	117	52
2135	15177910	810	261
2136	15182629	24	24
2137	15182819	13	7
2138	15182906	34	17
2139	15183146	17	17
2140	15183280	42	22
2141	15183563	4	4
2142	15183600	2	2
2143	15183618	4	4
2144	15183654	214	106
2145	15184944	3	3
2146	15184972	3	3
2147	15185000	10	9
2148	15185081	7	7
2149	15185142	3	3
2150	15185170	2	2
2151	15185188	1917	226
2152	15194454	45	32
2153	15194770	3	3
2154	15194798	9	8
2155	15194875	96	38
2156	15195515	13	12
2157	15195624	4	4
2158	15195662	54	34
2159	15196006	1270	317
2160	15203151	57	34
2161	15203545	4	4
2162	15203582	2	2
2163	15203600	86	29
2164	15204158	3	3
2165	15204186	441	189
2166	15206870	48	44
2167	15207218	266	101
2168	15208758	841	295
2169	15213742	3	3
2170	15213770	42	20
2171	15214055	438	248
2172	15216742	3	3
2173	15216770	8	5
2174	15216831	6	6
2175	15216886	3	3
2176	15216914	2905	358
2177	15230115	3	3
2178	15230143	250	111
2179	15231769	76	35
2180	15232247	22	10
2181	15232386	19	16
2182	15232523	3	3
2183	15232552	25	23
2184	15232737	22	12
2185	15232886	146	83
2186	15233851	235	108
2187	15235305	4	4
2188	15235343	3	3
2189	15235371	2	2
2190	15235389	154	70
2191	15236358	7	7
2192	15236419	14	12
2193	15236533	72	45
2194	15237021	14	5
2195	15237121	5	5
2196	15237161	877	45
2197	15240878	174	92
2198	15242023	9	6
2199	15242095	2	2
2200	15242113	34	22
2201	15242360	212	80
2202	15243642	9	6
2203	15243714	205	66
2204	15244941	4	4
2205	15244980	7	6
2206	15245037	13	12
2207	15245133	43	25
2208	15245446	3	3
